MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;24.gridanticorr1.tree;24;38;0;0;0.000052;202.591726;202.731000;6031;16528694;16275713;0;245453;2456840;htc-cmp003;Wed Apr  5 16:10:45 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;6.gridanticorr1.tree;6;7;1;0;0.000011;0.000011;0.000000;10;26;15;0;11;26;htc-cmp003;Wed Apr  5 16:10:49 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto9;30.gridanticorr1.tree;30;47;1;0;0.000070;2927.250804;2928.566000;17816;125615633;124602983;0;971220;10712410;htc-cmp003;Wed Apr  5 16:12:31 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;18.gridanticorr2.tree;18;25;1;0;0.000033;0.018927;0.019000;782;24758;23304;0;1410;9054;htc-cmp003;Wed Apr  5 16:12:55 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;6.gridanticorr3.tree;6;7;0;0;0.000013;0.000019;0.000000;15;45;26;0;19;51;htc-cmp003;Wed Apr  5 16:12:55 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;12.gridanticorr2.tree;12;16;0;0;0.000020;0.001057;0.001000;159;1986;1687;0;279;1463;htc-cmp003;Wed Apr  5 16:12:56 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;27.gridanticorr1.tree;27;42;0;0;0.000061;1612.221712;1612.842000;23459;71771433;71015266;0;729129;8602867;htc-cmp003;Wed Apr  5 16:12:44 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;24.gridanticorr3.tree;24;38;0;0;0.000064;565.752819;566.049000;26407;69704354;69314986;0;388153;5362955;htc-cmp003;Wed Apr  5 16:13:58 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;12.gridanticorr1.tree;12;16;0;0;0.000023;0.001019;0.001000;135;1837;1530;0;287;1342;htc-cmp003;Wed Apr  5 16:13:59 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;18.gridanticorr3.tree;18;25;0;0;0.000034;0.126657;0.127000;1918;106477;102615;0;3857;33182;htc-cmp003;Wed Apr  5 16:14:59 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;20.gridanticorr2.tree;20;28;0;0;0.000037;0.404292;0.408000;2234;233257;225898;0;7344;64790;htc-cmp003;Wed Apr  5 16:15:00 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;18.gridanticorr1.tree;18;25;0;0;0.000035;0.044313;0.044000;1220;47361;44779;0;2470;18104;htc-cmp003;Wed Apr  5 16:15:00 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto7;27.gridanticorr2.tree;27;42;0;0;0.000060;3420.354070;3421.627000;36522;200725479;199369812;0;1347098;19185777;htc-cmp003;Wed Apr  5 16:15:14 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;27.gridanticorr1.tree;27;42;2;0;0.000056;249.513694;249.669000;9754;20179116;19998419;0;177059;1819850;htc-cmp003;Wed Apr  5 16:17:06 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;24.gridanticorr2.tree;24;38;1;0;0.000053;299.573014;299.773000;12819;26657063;26381215;0;265968;3170040;htc-cmp003;Wed Apr  5 16:17:56 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;6.gridanticorr2.tree;6;7;1;0;0.000012;0.000011;0.000000;10;26;15;0;11;26;htc-cmp003;Wed Apr  5 16:17:57 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;24.gridanticorr1.tree;24;38;1;0;0.000072;30.799508;30.851000;4985;4419019;4325314;0;86358;789390;htc-cmp003;Wed Apr  5 16:25:26 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;27.gridanticorr2.tree;27;42;0;0;0.000079;2149.459742;2150.425000;26075;143499414;142623842;0;863744;11103746;htc-cmp003;Wed Apr  5 16:25:23 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;20.gridanticorr3.tree;20;28;0;0;0.000036;0.564021;0.567000;3446;341741;332168;0;9362;88955;htc-cmp003;Wed Apr  5 16:25:29 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;12.gridanticorr3.tree;12;16;1;0;0.000023;0.000754;0.000000;220;1559;1380;0;178;942;htc-cmp003;Wed Apr  5 16:25:30 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;20.gridanticorr1.tree;20;28;3;0;0.000038;0.061709;0.062000;860;55555;52677;0;2700;20657;htc-cmp003;Wed Apr  5 16:25:56 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;6.gridanticorr1.tree;6;7;0;0;0.000011;0.000021;0.000000;13;43;24;0;19;48;htc-cmp003;Wed Apr  5 16:25:56 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto5;30.gridanticorr1.tree;30;47;0;0;0.000080;1860.449478;1863.077000;12220;100630461;99662020;0;934830;9601731;htc-cmp003;Wed Apr  5 16:26:34 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;27.gridanticorr3.tree;27;42;1;0;0.000054;2370.319869;2371.199000;44010;197475700;196612767;0;860855;13232210;htc-cmp003;Wed Apr  5 16:27:11 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;18.gridanticorr2.tree;18;25;1;0;0.000050;0.070578;0.071000;2168;63178;60938;0;2189;16164;htc-cmp003;Wed Apr  5 16:27:16 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;6.gridanticorr3.tree;6;7;0;0;0.000011;0.000025;0.000000;15;45;26;0;19;51;htc-cmp003;Wed Apr  5 16:27:16 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;12.gridanticorr2.tree;12;16;1;0;0.000024;0.000685;0.000000;160;1286;1086;0;196;957;htc-cmp003;Wed Apr  5 16:27:17 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto4;24.gridanticorr3.tree;24;38;0;0;0.000048;877.470129;877.875000;34415;94946949;94466709;0;475483;6887768;htc-cmp003;Wed Apr  5 16:30:34 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto6;30.gridanticorr1.tree;30;47;0;0;0.000071;3079.269252;3081.882000;22277;140692626;139655744;0;1006866;11247760;htc-cmp003;Wed Apr  5 16:30:34 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;12.gridanticorr1.tree;12;16;0;0;0.000022;0.000628;0.000000;183;1338;1207;0;131;550;htc-cmp003;Wed Apr  5 16:30:55 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;27.gridanticorr1.tree;27;42;3;0;0.000062;107.173564;107.283000;7169;11926841;11737749;0;178119;1668600;htc-cmp003;Wed Apr  5 16:32:23 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;18.gridanticorr3.tree;18;25;0;0;0.000030;0.161306;0.162000;2728;127234;123215;0;3939;34324;htc-cmp003;Wed Apr  5 16:32:25 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;20.gridanticorr2.tree;20;28;0;0;0.000041;0.216279;0.219000;1578;151981;145224;0;6637;54450;htc-cmp003;Wed Apr  5 16:32:25 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;18.gridanticorr1.tree;18;25;1;0;0.000034;0.033813;0.033000;1072;33826;32200;0;1583;11378;htc-cmp003;Wed Apr  5 16:32:26 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;24.gridanticorr2.tree;24;38;1;0;0.000058;342.102288;342.274000;19405;26799483;26595279;0;202400;2418714;htc-cmp003;Wed Apr  5 16:32:59 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;6.gridanticorr2.tree;6;7;0;0;0.000012;0.000016;0.000000;9;35;19;0;16;37;htc-cmp003;Wed Apr  5 16:35:46 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;20.gridanticorr3.tree;20;28;0;0;0.000032;0.819640;0.824000;6078;462185;452462;0;9652;95855;htc-cmp003;Wed Apr  5 16:43:35 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;12.gridanticorr3.tree;12;16;0;0;0.000021;0.001294;0.001000;342;2762;2482;0;280;1475;htc-cmp003;Wed Apr  5 16:43:36 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;20.gridanticorr1.tree;20;28;1;0;0.000038;0.031075;0.032000;700;34894;32252;0;2426;16214;htc-cmp003;Wed Apr  5 16:44:06 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;24.gridanticorr3.tree;24;38;0;0;0.000077;757.247524;757.644000;24800;78521288;78043064;0;475881;6653270;htc-cmp003;Wed Apr  5 16:46:08 2023
MultiPrim;4DIM;SANTOS;GrafosGrid;Conjunto1;6.gridanticorr1.tree;6;7;2;0;0.000011;0.000007;0.000000;6;15;8;0;7;14;htc-cmp003;Wed Apr  5 16:46:11 2023
